
0013-03-22 19:48:07.500, 359.9999996, -0.0001123
0013-03-22 19:48:08.000,   0.0000052, -0.0001123
0013-06-24 18:52:03.500,  89.9999988,  0.0001216
0013-06-24 18:52:04.000,  90.0000043,  0.0001216
0013-09-25 05:49:52.500, 179.9999974, -0.0000326
0013-09-25 05:49:53.000, 180.0000032, -0.0000326
0013-12-22 22:29:36.000, 269.9999962, -0.0002025
0013-12-22 22:29:36.500, 270.0000021, -0.0002025
0014-03-23 01:30:22.000, 359.9999959,  0.0000397
0014-03-23 01:30:22.500,   0.0000016,  0.0000397
0014-06-25 00:23:58.000,  89.9999961, -0.0000011
0014-06-25 00:23:58.500,  90.0000016, -0.0000011
0014-09-25 11:33:04.000, 179.9999956, -0.0000839
0014-09-25 11:33:04.500, 180.0000013, -0.0000839
0014-12-23 04:19:31.500, 269.9999992,  0.0001171
0014-12-23 04:19:32.000, 270.0000051,  0.0001171
0015-03-23 07:15:01.500, 359.9999978,  0.0000553
0015-03-23 07:15:02.000,   0.0000035,  0.0000553
0015-06-25 06:12:19.000,  89.9999995,  0.0000546
0015-06-25 06:12:19.500,  90.0000050,  0.0000546
0015-09-25 17:25:05.500, 179.9999965,  0.0001837
0015-09-25 17:25:06.000, 180.0000023,  0.0001837
0015-12-23 10:09:26.000, 269.9999968, -0.0001043
0015-12-23 10:09:26.500, 270.0000027, -0.0001043
0016-03-22 12:58:50.500, 359.9999954, -0.0001192
0016-03-22 12:58:51.000,   0.0000010, -0.0001192
0016-06-24 11:58:03.500,  89.9999966,  0.0001570
0016-06-24 11:58:04.000,  90.0000021,  0.0001570
0016-09-24 23:08:52.000, 179.9999947, -0.0001356
0016-09-24 23:08:52.500, 180.0000005, -0.0001356
0016-12-22 15:57:30.000, 269.9999969, -0.0000890
0016-12-22 15:57:30.500, 270.0000028, -0.0000890
0017-03-22 18:45:59.000, 359.9999973,  0.0000635
0017-03-22 18:45:59.500,   0.0000030,  0.0000635
0017-06-24 17:43:33.500,  89.9999997, -0.0001501
0017-06-24 17:43:34.000,  90.0000052, -0.0001501
0017-09-25 04:51:00.500, 179.9999955,  0.0002023
0017-09-25 04:51:01.000, 180.0000012,  0.0002023
0017-12-22 21:48:55.500, 269.9999971,  0.0000350
0017-12-22 21:48:56.000, 270.0000030,  0.0000350
0018-03-23 00:44:25.500, 359.9999962, -0.0002251
0018-03-23 00:44:26.000,   0.0000018, -0.0002251
0018-06-24 23:35:12.500,  89.9999994,  0.0001735
0018-06-24 23:35:13.000,  90.0000049,  0.0001735
0018-09-25 10:41:46.000, 179.9999967, -0.0000330
0018-09-25 10:41:46.500, 180.0000025, -0.0000330
0018-12-23 03:39:05.000, 269.9999945, -0.0000279
0018-12-23 03:39:05.500, 270.0000004, -0.0000279
0019-03-23 06:28:02.500, 359.9999976,  0.0001261
0019-03-23 06:28:03.000,   0.0000033,  0.0001261
0019-06-25 05:12:59.500,  89.9999956, -0.0001899
0019-06-25 05:13:00.000,  90.0000011, -0.0001899
0019-09-25 16:30:50.500, 179.9999992,  0.0000214
